date,symbol,open,high,low,close,volume,stage,weekly_stage,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,rsi_14,atr_14,volume_ratio_20d,relative_strength,trailing_stop,eps_growth_pct,sales_growth_pct,roe_pct,debt_to_equity,turnover_cr
2025-02-17,MANKIND,2370.0,2390.55,2327.65,2345.9,407182,STAGE_3,STAGE_3,2484.1899999999996,2656.0159999999996,2635.8315,2430.04625,2498.6590998236475,2577.7199013709796,40.25,97.96785714285713,0.6518602050248605,63.1023,0,0.0,0.0,0.0,0.0,
2025-02-17,MARICO,625.5,632.15,613.6,624.75,1571043,STAGE_3,STAGE_3,658.14,650.999,649.2785,645.36125,650.3564631524994,651.3394167208158,27.97,22.450000000000006,0.9284076911301109,89.9954,0,0.0,0.0,0.0,0.0,
2025-02-17,MARUTI,12601.6,12774.0,12578.1,12762.9,192210,STAGE_3,STAGE_3,12560.5975,11867.966999999999,11796.238000000001,12133.77125,12558.113278994711,12133.18070581104,72.38,276.35000000000025,0.417686335837329,95.5025,0,0.0,0.0,0.0,0.0,
2025-02-17,MAXHEALTH,986.8,1022.0,978.6,1014.65,2499429,STAGE_3,STAGE_3,1068.4725,1111.369,1051.9855,967.1490000000001,1065.7208467312166,1076.496605204837,48.6,46.550000000000026,0.9542216938528949,86.737,0,0.0,0.0,0.0,0.0,
2025-02-17,MAZDOCK,2143.8,2159.9,2075.0,2083.1,3195135,STAGE_3,STAGE_3,2257.0975,2297.5162,2213.5456,2138.48265,2228.1352549134685,2250.6958819242814,30.52,132.67857142857147,0.7249567795399748,87.3336,0,0.0,0.0,0.0,0.0,
2025-02-17,MCX,1086.06,1115.0,1057.13,1110.1,1358420,STAGE_3,STAGE_3,1143.3785,1204.5234,1229.7262999999998,1045.6595000000002,1146.2330650143817,1178.826184877985,45.76,47.75142857142862,0.6824824178834489,62.414,0,0.0,0.0,0.0,0.0,
2025-02-17,MOTHERSON,84.13,84.13,80.72,83.19,69063559,STAGE_3,STAGE_3,90.8055,98.52860000000001,111.1693,115.0168,90.53193276506737,97.80343682749775,31.23,3.9407142857142867,2.4789393707048175,21.7531,0,0.0,0.0,0.0,0.0,
2025-02-17,MPHASIS,2544.0,2594.9,2507.0,2591.35,227875,STAGE_3,STAGE_3,2808.765,2894.9339999999997,2922.659,2802.9335000000005,2763.0754830574388,2846.3088308400256,19.71,96.13571428571433,0.30015827545091905,67.5998,0,0.0,0.0,0.0,0.0,
2025-02-17,MTARTECH,1327.05,1342.4,1226.2,1261.05,375017,STAGE_4,STAGE_4,1520.0324999999998,1610.7479999999998,1652.6685,1749.9492500000001,1502.6959154956166,1585.424790774828,22.59,69.16785714285716,3.318984171375723,15.0069,0,0.0,0.0,0.0,0.0,
2025-02-17,MUTHOOTFIN,2255.25,2266.1,2202.6,2243.9,594759,STAGE_2,STAGE_2,2212.38,2163.6180000000004,2043.4765,1933.2927499999998,2213.772485291101,2152.9757181574155,53.06,78.63214285714285,0.8864319392653898,96.1909,0,0.0,0.0,0.0,0.0,
2025-02-17,NATCOPHARM,880.0,903.15,861.9,870.45,1522666,STAGE_3,STAGE_3,1181.5099999999998,1286.0230000000001,1338.735,1306.66525,1160.7309083506505,1248.879902424436,27.61,64.82142857142857,1.144591040110855,5.3694,0,0.0,0.0,0.0,0.0,
2025-02-17,NATIONALUM,180.78,182.69,176.42,180.74,6379906,STAGE_3,STAGE_3,194.3385,205.87599999999998,218.2789,201.65425000000002,193.61333134282296,203.32741255970976,41.3,9.251428571428571,0.6395763207593483,21.0647,0,0.0,0.0,0.0,0.0,
2025-02-17,NAUKRI,1480.02,1481.48,1445.35,1467.78,1694895,STAGE_3,STAGE_3,1516.1695,1609.6548,1605.6877,1487.31885,1532.9880025653176,1568.5506010607323,46.82,50.42285714285713,1.097680867888676,75.218,0,0.0,0.0,0.0,0.0,
2025-02-17,NBCC,81.7,83.6,79.4,82.02,12459888,STAGE_3,STAGE_3,90.44649999999999,92.0458,96.9788,104.01790000000001,89.12021526986756,92.07610612083043,36.46,4.634285714285714,0.9719302878684868,63.4695,0,0.0,0.0,0.0,0.0,
2025-02-17,NESTLEIND,1097.93,1110.0,1085.0,1108.25,1603030,STAGE_3,STAGE_3,1112.8605000000002,1105.4156,1142.405,1202.5499,1110.1728157926002,1116.1926306055059,55.34,31.46285714285716,0.8960572875651711,84.2588,0,0.0,0.0,0.0,0.0,
2025-02-17,NETWEB,1401.0,1438.0,1340.05,1370.25,341880,STAGE_3,STAGE_3,1670.6399999999999,2285.224,2483.8795,2458.67125,1736.0433008179878,2102.008349128805,35.73,114.98571428571431,0.6032882811145517,0.7343,0,0.0,0.0,0.0,0.0,
2025-02-17,NHPC,72.5,73.6,71.1,73.21,12667923,STAGE_4,STAGE_4,76.35350000000001,79.2058,81.8408,91.0363,76.29756745770901,78.62200258519512,46.79,3.4464285714285703,0.8287537562537172,63.9743,0,0.0,0.0,0.0,0.0,
2025-02-17,NIFTYBEES,257.95,257.95,255.01,257.11,7379260,STAGE_3,STAGE_3,260.257,263.7742,269.1039,268.2509,260.4576803690466,263.29367395023587,43.47,3.41214285714286,1.1960935330989313,78.2469,0,0.0,0.0,0.0,0.0,
2025-02-17,NLCINDIA,193.46,214.8,186.03,208.2,4889004,STAGE_3,STAGE_3,213.8645,230.38099999999997,244.9635,250.2223,213.81869848682032,226.92267240742666,48.91,11.920714285714284,1.4073990613010021,55.3006,0,0.0,0.0,0.0,0.0,
2025-02-17,NMDC,61.51,62.75,60.38,62.56,15735076,STAGE_4,STAGE_4,64.478,67.41019999999999,71.8848,76.15424999999999,64.24513462027014,66.97955796528983,41.44,2.6035714285714304,0.7870277151584144,47.2235,0,0.0,0.0,0.0,0.0,
2025-02-17,NTPC,297.5,303.2,292.8,302.35,6464173,STAGE_3,STAGE_3,315.3775,326.724,363.0685,374.1685,313.78530968335104,329.08230191849503,33.0,8.914285714285715,0.5776510295844672,40.3855,0,0.0,0.0,0.0,0.0,
2025-02-17,NYKAA,167.9,173.89,165.5,173.49,6940467,STAGE_3,STAGE_3,171.0735,169.46539999999996,175.3344,180.41375,171.17016585530712,171.537638798253,53.83,6.948571428571431,0.7995124868650895,87.1042,0,0.0,0.0,0.0,0.0,
2025-02-17,OFSS,8910.0,8962.0,8674.15,8797.15,116078,STAGE_3,STAGE_3,9262.42,10818.761999999999,11159.321499999998,10533.154499999999,9432.742005424732,10281.800343375435,33.12,378.4357142857143,0.7791016215566797,30.6563,0,0.0,0.0,0.0,0.0,
2025-02-17,OIL,384.95,401.75,375.0,400.55,2989496,STAGE_3,STAGE_3,415.8375,439.043,476.9365,508.78560000000004,419.2833638138039,441.54451273627103,47.49,19.91785714285714,0.9293480357560258,40.5232,0,0.0,0.0,0.0,0.0,
2025-02-17,ONGC,230.2,234.3,225.05,233.65,6692422,STAGE_3,STAGE_3,249.95249999999996,251.3696,260.58729999999997,278.64140000000003,246.85198555116767,252.90794784072614,37.63,8.517857142857137,0.7215739969496445,71.0418,0,0.0,0.0,0.0,0.0,
2025-02-17,PAGEIND,40800.0,41289.9,40301.6,40921.4,14820,STAGE_3,STAGE_3,44419.725,46316.774000000005,45378.96300000001,42492.2305,43958.30595593631,45138.411897913844,33.26,1770.350000000001,0.39408185840707965,64.7086,0,0.0,0.0,0.0,0.0,
2025-02-17,PAYTM,722.0,751.0,713.55,733.0,4389965,STAGE_3,STAGE_3,779.8349999999999,879.988,834.3075,654.914,785.9357787557451,826.9140566528486,35.7,40.03928571428572,0.7926394015557306,60.6241,0,0.0,0.0,0.0,0.0,
2025-02-17,PERSISTENT,5562.7,5562.7,5388.5,5531.3,331116,STAGE_3,STAGE_3,5987.37,6187.355,5907.370499999999,5164.34275,5932.953436840991,6009.596520805894,23.13,240.44285714285692,0.5481356920404313,76.1817,0,0.0,0.0,0.0,0.0,
2025-02-17,PFC,370.9,378.8,357.25,372.35,9524354,STAGE_4,STAGE_4,397.89,432.649,452.56050000000005,478.036,397.7989737819863,423.2788457360495,41.64,20.346428571428564,0.919799337452331,31.2529,0,0.0,0.0,0.0,0.0,
2025-02-17,PGEL,750.0,797.85,741.0,783.0,1629031,STAGE_3,STAGE_3,780.24,869.4820000000001,760.1325,579.562,806.93214504429,811.3394306510277,58.03,58.07142857142856,0.8576846782023324,95.3648,0,0.0,0.0,0.0,0.0,
2025-02-17,PIDILITIND,1381.5,1397.97,1375.0,1390.85,342438,STAGE_3,STAGE_3,1433.683,1458.6588000000002,1513.0697,1534.2623500000002,1429.0988109111095,1456.4805468083796,32.26,31.728571428571417,0.5354567006048707,67.1409,0,0.0,0.0,0.0,0.0,
2025-02-17,PIIND,3135.0,3189.95,3101.25,3118.6,418973,STAGE_3,STAGE_3,3444.0924999999997,3614.328,4006.1175,4027.4765,3428.4657421877864,3623.7049704151955,31.6,123.64999999999993,1.1322632170860072,20.927,0,0.0,0.0,0.0,0.0,
2025-02-17,PNB,92.23,93.49,90.16,93.18,19598957,STAGE_4,STAGE_4,97.5635,100.686,102.0843,110.94295,97.2896902655724,99.82223597312492,38.85,3.0435714285714277,0.6966873342142489,66.5443,0,0.0,0.0,0.0,0.0,
2025-02-17,POLICYBZR,1542.1,1550.0,1476.95,1494.35,3807864,STAGE_3,STAGE_3,1659.795,1871.042,1805.062,1643.7142500000002,1670.28397311288,1766.43422758532,35.7,98.9642857142857,2.3670356630777363,53.6026,0,0.0,0.0,0.0,0.0,
2025-02-17,POLYCAB,5379.45,5431.2,5269.25,5414.2,333358,STAGE_3,STAGE_3,5795.8575,6563.46,6737.759499999999,6692.8085,5854.8858960534735,6290.369433052546,36.88,225.43928571428575,0.5652052501195745,42.5425,0,0.0,0.0,0.0,0.0,
2025-02-17,POWERGRID,256.9,264.0,252.2,263.2,8332653,STAGE_3,STAGE_3,280.7125,299.35,313.86,322.12899999999996,277.85380493370843,294.2212655485045,32.85,10.171428571428565,0.6125248794381865,43.7357,0,0.0,0.0,0.0,0.0,
2025-02-17,POWERINDIA,11100.0,11282.0,10701.0,10865.35,95424,STAGE_3,STAGE_3,11666.3775,12859.354000000001,13203.638500000001,12396.14225,11917.311968258777,12455.079033320515,55.3,968.8392857142856,0.5133768553784623,67.095,0,0.0,0.0,0.0,0.0,
2025-02-17,RAIN,124.56,128.3,122.52,127.06,1476821,STAGE_4,STAGE_4,141.1805,159.0998,161.29240000000001,163.98524999999998,141.20027597197284,151.52303526474546,29.02,5.472142857142859,1.226144418048194,48.0955,0,0.0,0.0,0.0,0.0,
2025-02-17,RECLTD,387.15,394.2,375.7,389.1,8661753,STAGE_4,STAGE_4,427.66999999999996,478.474,503.97200000000004,535.655,428.9608312969988,463.9976638735455,35.93,21.592857142857138,0.8754328845708979,21.386,0,0.0,0.0,0.0,0.0,
2025-02-17,RELAXO,468.05,470.9,445.75,450.75,212427,STAGE_4,STAGE_4,529.835,582.964,660.7489999999999,742.96025,526.4151916501539,578.1585238695833,15.39,23.428571428571427,1.688555883976616,9.3162,0,0.0,0.0,0.0,0.0,
2025-02-17,RELIANCE,1211.1,1227.5,1204.5,1224.9,8166683,STAGE_4,STAGE_4,1249.4950000000001,1248.281,1291.4158,1388.5357499999998,1245.4322404762179,1260.07012658897,46.93,24.992857142857133,0.8128120109514819,80.771,0,0.0,0.0,0.0,0.0,
2025-02-17,RRKABEL,1124.2,1130.0,1100.05,1127.45,32779,STAGE_4,STAGE_4,1211.895,1317.7320000000002,1455.16,1579.27675,1209.9774631907967,1303.078408891979,29.17,50.53928571428576,0.40938261644436974,15.833,0,0.0,0.0,0.0,0.0,
2025-02-17,RVNL,340.0,354.8,332.55,342.45,13437460,STAGE_3,STAGE_3,401.7675,417.154,438.0485,459.0245,392.4685933090367,412.9840524283661,30.14,27.239285714285717,1.1600475566094857,31.8495,0,0.0,0.0,0.0,0.0,
2025-02-17,SAIL,104.4,105.8,102.57,105.33,14572452,STAGE_4,STAGE_4,106.093,111.2358,117.00030000000001,131.3673,106.68198485592644,110.27404834309606,51.17,4.8407142857142835,0.8284411794762714,71.5007,0,0.0,0.0,0.0,0.0,
2025-02-17,SAMMAANCAP,122.19,125.77,119.6,121.43,11736949,STAGE_4,STAGE_4,141.22,149.71620000000001,150.5216,157.69310000000002,138.58939166175844,146.2184801212547,26.73,7.229285714285718,1.4335590348728584,35.888,0,0.0,0.0,0.0,0.0,
2025-02-17,SBICARD,864.0,867.7,848.45,853.1,2561671,STAGE_2,STAGE_2,800.3725000000001,749.9760000000001,731.569,730.6675,804.6009038584433,767.2559174014091,71.06,27.414285714285718,1.02727910657587,97.4759,0,0.0,0.0,0.0,0.0,
2025-02-17,SBILIFE,1460.5,1481.55,1451.85,1476.2,717439,STAGE_3,STAGE_3,1456.7500000000002,1448.069,1536.443,1577.03475,1460.6666051254408,1473.559392388704,53.78,40.57500000000003,0.6074052337637994,76.2735,0,0.0,0.0,0.0,0.0,
2025-02-17,SBIN,719.05,728.75,711.55,727.7,9093600,STAGE_4,STAGE_4,748.9625,779.289,798.6295,812.91425,747.5649004714742,770.2678769464393,36.19,17.49285714285715,0.6726418316758419,61.8173,0,0.0,0.0,0.0,0.0,
2025-02-17,SHRIRAMFIN,537.0,553.0,525.1,550.35,4397756,STAGE_3,STAGE_3,544.4875,565.7180000000001,600.9742,586.4279,549.4960461658444,563.726953157876,48.94,26.035714285714278,0.6307889491205274,77.3749,0,0.0,0.0,0.0,0.0,
2025-02-17,SIEMENS,2903.86,2924.28,2811.23,2852.41,1358038,STAGE_4,STAGE_4,3254.287,3678.5464,3968.8672,4051.72875,3228.219553608977,3547.126807017112,28.95,154.8307142857143,1.4882198856776652,16.2919,0,0.0,0.0,0.0,0.0,
2025-02-17,SILVERBEES,93.99,93.99,92.05,92.86,7447168,STAGE_2,STAGE_2,90.663,88.26280000000001,88.7515,86.64465,91.03551957262486,89.29650452547935,65.78,1.5235714285714275,1.2737723171630413,89.2152,0,0.0,0.0,0.0,0.0,
2025-02-17,SOLARINDS,8802.05,8822.35,8551.25,8619.35,89448,STAGE_3,STAGE_3,9357.697499999998,9689.729,10181.8615,10249.21375,9254.062535360383,9617.265292515904,35.4,447.9535714285716,0.6366489523171658,50.9867,0,0.0,0.0,0.0,0.0,
2025-02-17,SRF,2750.0,2763.95,2707.45,2747.8,307026,STAGE_2,STAGE_2,2774.5175000000004,2531.956,2413.4285,2418.775,2759.694629842173,2605.109848975549,56.59,97.4214285714285,0.36497421532879576,97.6136,0,0.0,0.0,0.0,0.0,
2025-02-17,SUNPHARMA,1700.5,1735.35,1696.05,1714.2,2277889,STAGE_3,STAGE_3,1747.2424999999998,1789.1779999999999,1816.325,1727.5092499999998,1742.6551552531935,1772.7355449232966,45.51,44.02500000000003,0.9763939265081173,75.631,0,0.0,0.0,0.0,0.0,
2025-02-17,SUPRIYA,651.0,664.45,632.2,643.4,329445,STAGE_3,STAGE_3,707.675,716.155,678.7035,563.48575,704.9095248359316,704.3206233916533,44.8,49.0,1.0160386658773448,68.2882,0,0.0,0.0,0.0,0.0,
2025-02-17,SUZLON,51.0,51.69,49.5,51.42,46742293,STAGE_3,STAGE_3,53.885000000000005,58.775999999999996,63.75589999999999,62.4305,54.29095965806745,57.81686587696796,45.92,2.6921428571428576,0.8134003772880628,41.028,0,0.0,0.0,0.0,0.0,
2025-02-17,TATACONSUM,1022.0,1027.45,1005.05,1023.25,925113,STAGE_3,STAGE_3,1008.1199999999999,962.959,993.709,1073.305,1007.8665256052532,989.7489879487973,64.4,29.375000000000007,0.5276251907345961,93.575,0,0.0,0.0,0.0,0.0,
2025-02-17,TATAPOWER,337.1,338.5,326.35,337.2,7217327,STAGE_4,STAGE_4,355.62250000000006,377.779,408.05,421.46225,356.1950637316889,374.3655895083042,40.81,12.732142857142849,0.932849450646105,40.9362,0,0.0,0.0,0.0,0.0,
2025-02-17,TATASTEEL,132.91,134.8,130.73,134.29,21189637,STAGE_4,STAGE_4,132.273,135.379,143.325,153.49300000000002,133.17106069014847,135.63577376438482,55.27,4.440714285714285,0.7211872831572385,75.4016,0,0.0,0.0,0.0,0.0,
2025-02-17,TCS,3856.5,3934.0,3856.2,3904.5,1799806,STAGE_3,STAGE_3,4051.2174999999997,4148.292,4165.1725,4148.72125,4032.602976031905,4109.077753186779,23.01,70.18928571428566,1.0353061934607959,75.9523,0,0.0,0.0,0.0,0.0,
2025-02-17,TECHM,1655.9,1667.95,1631.0,1664.95,1114005,STAGE_3,STAGE_3,1673.9450000000002,1695.3509999999997,1690.0375,1578.43175,1673.7211981836915,1682.566503643874,45.06,38.714285714285715,0.7890464971893533,78.8435,0,0.0,0.0,0.0,0.0,
2025-02-17,TEGA,1341.05,1358.8,1309.0,1345.6,23314,STAGE_3,STAGE_3,1503.15,1564.755,1717.0709999999997,1700.5707499999999,1496.4548152729647,1572.8600382577038,36.09,75.3392857142857,0.2732664447465892,18.7701,0,0.0,0.0,0.0,0.0,
2025-02-17,TEJASNET,780.2,790.0,748.3,780.7,1032923,STAGE_4,STAGE_4,887.4675000000001,1062.606,1166.461,1221.1502500000001,889.9779823327378,1016.9083307303878,32.3,44.95714285714286,0.7741247391537264,3.5337,0,0.0,0.0,0.0,0.0,
2025-02-17,THERMAX,3080.0,3107.7,2950.05,3011.45,113035,STAGE_4,STAGE_4,3488.4299999999994,3951.675,4459.5005,4692.75125,3447.7822085763446,3849.8276847808856,21.47,182.9857142857143,0.899526541941763,6.2873,0,0.0,0.0,0.0,0.0,
2025-02-17,TITAN,3195.25,3238.5,3176.0,3233.2,712614,STAGE_3,STAGE_3,3381.5449999999996,3386.134,3379.7059999999997,3411.5564999999997,3351.471875940822,3373.2946081232826,39.64,103.90714285714294,0.7449514873726356,84.6719,0,0.0,0.0,0.0,0.0,
2025-02-17,TORNTPHARM,2960.5,3084.75,2960.5,3078.0,260333,STAGE_3,STAGE_3,3192.95,3279.7539999999995,3294.4419999999996,3169.59125,3165.6993848100674,3232.6187433992195,31.18,113.8321428571428,0.5791321082486055,82.1937,0,0.0,0.0,0.0,0.0,
2025-02-17,TRENT,5110.0,5159.3,4998.15,5096.45,1078162,STAGE_3,STAGE_3,5513.45,6278.407999999999,6737.458,6247.234,5557.992232528992,6049.113363314592,39.26,292.2857142857143,0.6506101737064269,32.3543,0,0.0,0.0,0.0,0.0,
2025-02-17,TRITURBINE,569.0,581.25,539.05,546.9,3051769,STAGE_3,STAGE_3,606.6850000000001,693.145,706.0409999999999,676.28775,606.9529822924059,659.1745442536752,36.95,40.575000000000024,1.852516336476061,31.5741,0,0.0,0.0,0.0,0.0,
2025-02-17,TVSMOTOR,2401.4,2403.0,2356.05,2365.7,459708,STAGE_3,STAGE_3,2461.79,2420.565,2497.0875,2486.651,2462.2210385718026,2447.86734164609,40.85,90.4428571428571,0.4819006072397571,77.3291,0,0.0,0.0,0.0,0.0,
2025-02-17,ULTRACEMCO,11219.0,11509.9,11043.4,11490.1,166053,STAGE_3,STAGE_3,11385.8025,11362.628999999999,11314.508999999998,11191.498249999999,11371.865180477032,11328.487523469517,48.74,353.0785714285713,0.4151471858316988,90.8674,0,0.0,0.0,0.0,0.0,
2025-02-17,UNIONBANK,109.77,109.77,106.63,109.01,7460353,STAGE_4,STAGE_4,112.30300000000003,115.1838,116.4426,125.74315,112.65445266896295,114.29508662537586,45.76,4.521428571428571,0.5878210602451479,70.3993,0,0.0,0.0,0.0,0.0,
2025-02-17,UPL,618.2,633.75,609.9,632.2,1481549,STAGE_3,STAGE_3,600.325,558.397,557.9598000000001,556.8369,604.9437973804592,576.7382222751969,73.07,24.18928571428569,0.42682582609276726,96.7416,0,0.0,0.0,0.0,0.0,
2025-02-17,VBL,488.75,489.4,470.05,474.55,12706214,STAGE_4,STAGE_4,540.8175,585.712,594.8855,607.12015,540.6620682133118,569.3580641181362,32.81,24.057142857142846,1.8764889377331615,21.2942,0,0.0,0.0,0.0,0.0,
2025-02-17,VEDL,413.35,415.9,401.4,415.15,9351334,STAGE_3,STAGE_3,433.4599999999999,451.959,462.175,454.71674999999993,432.65861510837505,444.13322368961553,43.37,16.225,1.1697868520829149,69.1602,0,0.0,0.0,0.0,0.0,
2025-02-17,VOLTAS,1200.0,1244.95,1182.7,1241.6,987187,STAGE_3,STAGE_3,1360.7375,1575.404,1661.4170000000001,1603.9802500000003,1370.2155264432863,1506.2217119883394,31.98,85.1535714285714,0.39009475827567863,17.2097,0,0.0,0.0,0.0,0.0,
2025-02-17,WIPRO,308.1,310.3,302.0,305.35,7507772,STAGE_3,STAGE_3,312.1875,305.69300000000004,292.12780000000004,271.86744999999996,309.6339782251965,303.79084857527886,41.43,7.667857142857132,0.5353200403916513,92.4736,0,0.0,0.0,0.0,0.0,
2025-02-17,WOCKPHARMA,1390.0,1433.0,1352.6,1410.25,680371,STAGE_3,STAGE_3,1452.98,1439.0019999999997,1301.4185,1048.17325,1462.6949651246318,1414.7412970618307,55.1,91.77857142857147,0.9142492640779258,96.4663,0,0.0,0.0,0.0,0.0,
2025-02-17,ZEEL,96.7,98.93,94.35,96.75,10404182,STAGE_4,STAGE_4,106.64299999999999,118.9936,122.8841,133.0647,106.67426916907209,115.02293929368732,33.12,4.102857142857142,0.953442872020275,31.0693,0,0.0,0.0,0.0,0.0,
2025-02-17,ZYDUSLIFE,904.3,927.5,892.0,923.9,1079060,STAGE_4,STAGE_4,955.7674999999999,970.95,986.5414999999999,1050.30375,955.2995896210398,969.8497071659872,48.34,30.50714285714286,0.9237605218520136,77.7421,0,0.0,0.0,0.0,0.0,
2025-02-18,ABB,5440.0,5515.0,5093.0,5142.05,3924895,STAGE_4,STAGE_4,5664.605,6382.727999999999,7012.5775,7508.36925,5654.989921313196,6206.064928328397,35.69,272.825,6.087846642342548,25.2879,0,0.0,0.0,0.0,0.0,
2025-02-18,ADANIENSOL,706.8,706.8,668.0,677.15,2968321,STAGE_4,STAGE_4,747.2975,773.051,841.952,942.76125,742.9064406710736,775.8629681197755,35.92,32.42857142857143,1.5930969044263206,77.3837,0,0.0,0.0,0.0,0.0,
2025-02-18,ADANIENT,2240.0,2240.0,2166.05,2220.3,1138085,STAGE_4,STAGE_4,2286.07,2383.589,2598.3505,2849.367,2293.127475407284,2391.123833586094,47.05,87.84999999999994,0.7726072661816463,86.4118,0,0.0,0.0,0.0,0.0,
2025-02-18,ADANIGREEN,899.0,904.9,870.1,897.55,2718141,STAGE_4,STAGE_4,967.1749999999998,1019.7239999999999,1279.2265,1557.6222500000001,958.7615662386311,1054.0395699198448,34.98,42.27500000000003,1.0239616637790598,31.5983,0,0.0,0.0,0.0,0.0,
2025-02-18,ADANIPORTS,1082.9,1087.9,1061.95,1085.15,1715308,STAGE_4,STAGE_4,1106.915,1152.181,1239.952,1344.8515,1114.1610641704995,1154.3076244498839,51.68,42.628571428571476,0.42081271133532,77.9825,0,0.0,0.0,0.0,0.0,
2025-02-18,ADANIPOWER,98.2,98.88,96.3,96.95,12557390,STAGE_4,STAGE_4,100.5445,102.50300000000001,109.26459999999999,123.6666,100.35167079132735,103.31969694120883,32.09,3.29785714285714,0.5541026948049312,86.7342,0,0.0,0.0,0.0,0.0,
2025-02-18,ALKEM,4735.0,4806.0,4705.85,4722.15,89080,STAGE_3,STAGE_3,4950.6125,5227.502,5531.099499999999,5495.29675,4941.34910653649,5175.077182532409,35.39,172.68571428571425,0.5020721466627814,47.3975,0,0.0,0.0,0.0,0.0,
2025-02-18,AMBER,5795.0,5844.4,5235.0,5514.25,1257883,STAGE_3,STAGE_3,6494.025,6760.94,6292.525,5252.03475,6403.209704802767,6524.310939423745,34.73,372.375,1.4594657185677202,47.4896,0,0.0,0.0,0.0,0.0,
2025-02-18,ANANDRATHI,1800.0,1897.47,1794.22,1859.85,196062,STAGE_4,STAGE_4,1826.873,1938.1314000000002,1983.4071,1961.0018499999999,1850.36493613638,1908.642719318314,57.34,57.10928571428575,1.296977410622855,68.4477,0,0.0,0.0,0.0,0.0,
2025-02-18,APARINDS,6410.0,6499.95,6037.1,6160.6,197887,STAGE_3,STAGE_3,7337.9425,9100.118,9413.2175,8990.2375,7396.319972505768,8486.20652633359,20.29,404.2499999999999,0.8086539420280853,7.2778,0,0.0,0.0,0.0,0.0,
2025-02-18,APLAPOLLO,1340.5,1341.4,1309.75,1324.9,361853,STAGE_3,STAGE_3,1438.975,1509.924,1519.652,1517.45475,1418.2838507221868,1475.8623796232641,29.18,57.78214285714288,0.8477243411185417,66.8816,0,0.0,0.0,0.0,0.0,
2025-02-18,APOLLO,113.28,113.86,103.77,106.05,5834768,STAGE_3,STAGE_3,124.5845,119.43,109.1981,108.5485,121.86675668191772,119.47047374501311,28.63,8.93642857142857,0.7901356330882391,95.8084,0,0.0,0.0,0.0,0.0,
2025-02-18,APOLLOHOSP,6320.0,6390.0,6320.0,6376.85,220118,STAGE_3,STAGE_3,6665.202500000001,6953.892,6984.4580000000005,6706.02775,6622.937629443369,6821.689956261156,30.38,178.1428571428572,0.5622267159219752,72.2248,0,0.0,0.0,0.0,0.0,
2025-02-18,ASHAPURMIN,386.0,398.85,373.75,395.25,561989,STAGE_3,STAGE_3,475.47749999999996,455.63399999999996,375.9122,365.67409999999995,458.0600593838934,442.4649300037116,32.46,29.474999999999994,1.3191068861309156,99.5394,0,0.0,0.0,0.0,0.0,
2025-02-18,ASHOKLEY,111.68,111.7,108.71,111.14,14740792,STAGE_3,STAGE_3,105.277,107.98440000000001,109.7897,113.71415,106.72098580347787,107.71751591286761,58.3,4.575714285714286,0.7577209843011062,85.7669,0,0.0,0.0,0.0,0.0,
2025-02-18,ASIANPAINT,2248.0,2251.95,2218.75,2237.6,735853,STAGE_4,STAGE_4,2265.43,2288.368,2545.7815,2781.62875,2262.7393856992758,2334.2131566444054,48.5,63.72142857142857,0.5039424768974802,67.3422,0,0.0,0.0,0.0,0.0,
2025-02-18,ASTRAL,1381.0,1391.95,1350.15,1362.9,392266,STAGE_4,STAGE_4,1451.6325000000002,1563.5870000000002,1693.4465,1907.714,1444.2463729961073,1543.2953447343402,34.6,50.77857142857148,0.692988007070751,34.6845,0,0.0,0.0,0.0,0.0,
2025-02-18,ATGL,575.75,581.3,566.0,579.4,583936,STAGE_4,STAGE_4,617.885,664.3989999999999,693.9794999999999,790.5097499999999,616.6556702012188,653.6270862206435,24.21,21.74642857142856,0.8159739944061926,75.4952,0,0.0,0.0,0.0,0.0,
2025-02-18,AUBANK,523.0,524.6,499.0,502.4,8809316,STAGE_4,STAGE_4,576.1625,574.208,604.2935000000001,630.98675,565.5831743851752,579.4849614475428,14.2,18.482142857142865,2.3505037892942995,48.2727,0,0.0,0.0,0.0,0.0,
